Feature,Label
158.05112467447915,0
212.5749333756555,0
97.4529628676786,0
121.86080187090326,0
81.80934337397402,0
116.17531919680522,0
80.8415300546448,0
199.27381354528896,0
217.501266544654,0
96.59446402004542,0
123.37037023186238,0
102.29038461538461,0
107.36044133654386,0
80.41500709112807,0
78.33374234550212,0
157.5727984476809,0
156.02159505208334,0
215.22996686159843,0
94.09880086745758,0
126.69614186538223,0
131.45299523318099,0
191.6929882644272,0
130.88761393229166,0
92.14338951232155,0
115.38600777590351,0
124.01664395561612,0
79.88969734845104,0
148.56904459635416,0
126.84474813880884,0
129.31782095121062,0
128.68654510291478,0
97.725457022463,0
81.93280247541978,0
87.13409541377315,0
137.24587728986555,0
121.48653235653235,0
154.81088256835938,0
156.3883596407313,0
98.62040209159755,0
144.78921720716687,0
77.94282096240016,0
104.45597867037617,0
81.44400691900692,0
117.45491204294218,0
79.9969432723863,0
120.84608843537416,0
119.29455580106622,0
122.43897299725216,0
88.92486868686869,0
111.75508806584362,0
158.05127115885418,0
88.34717517171936,0
233.59985495780592,0
174.33069306930693,0
168.35189860026043,0
75.1846978021978,0
84.31568769639836,0
49.784188034188034,0
136.70318829864914,0
190.51615966796874,0
137.0640161081747,0
130.15650440976933,0
242.41159598032633,0
117.5850406504065,0
150.92602647569444,0
137.9098864197531,0
210.3804139758238,0
92.54164630769732,0
35.55971663006345,0
109.74720328282828,0
95.57951927884496,0
93.50238322717622,0
68.35264647311602,0
102.84851004851005,0
129.03655794758077,0
102.84202842082163,0
120.18159851144621,0
181.14960465241796,0
91.82217872057707,0
163.2326702833032,0
137.1080193236715,0
130.08559186829535,0
120.73775494133396,0
99.65809104753083,0
130.92378133916105,0
58.4373720642103,0
147.79668543875147,0
100.05155925155925,0
180.6144145075422,0
104.42835021605542,0
140.02052274810634,0
96.8137414587637,0
98.28295262828654,0
149.84330908457437,0
106.9670540037244,0
77.72740716398292,0
40.5462,0
108.61654088050314,0
120.71235795454545,0
126.65766537135832,0
235.41348544973545,0
88.54592999278276,0
158.35074869791666,0
95.5487586401467,0
155.39690836730733,0
79.24445105820107,0
82.03495616059068,0
78.0502847200253,0
131.41921339356895,0
65.9054,0
73.11704593234592,0
130.54105369043128,0
129.71267864518794,0
128.63077354063802,0
148.17490319304258,0
76.37477412840136,0
101.75581449534701,0
143.74525005314626,0
133.4988227980371,0
96.59058143059882,0
217.7437679063914,0
126.51156521739131,0
193.3601534949271,0
169.72562326686037,0
96.75180747567845,0
111.07826720211486,0
36.28508137767397,0
78.03215599582433,0
125.92826677401766,0
134.60906579927678,0
154.22088053385417,0
71.25989468026457,0
75.64437972941985,0
125.39274180476066,0
193.56381133923725,0
148.794150390625,0
134.17112381341227,0
59.29920150366193,0
135.7170092264811,0
89.04178449855984,0
108.94547923126785,0
114.97086886664195,0
122.49627726332214,0
84.34668358031098,0
179.2606580166821,0
49.341758897968866,0
118.26826635618863,0
136.22304685270788,0
123.88733167832694,0
172.0260071997549,0
98.95657067196292,0
125.29840329218106,0
112.91203379708685,0
108.04734008023922,0
75.81574728901461,0
129.01088661024716,0
155.0960747071858,0
88.1548150510204,0
59.8980401128651,0
138.43952445476836,0
241.75048058439063,0
135.39134248393904,0
93.08410016394309,0
136.58519345238096,0
203.5712037037037,0
104.82986378164043,0
99.90769863295303,0
102.62495233955588,0
121.04452234881683,0
94.42434927052481,0
116.7883518960488,0
39.11484164576948,0
120.02574586429583,0
141.27778571428573,0
122.11822335811648,0
145.6082962962963,0
114.51747969345142,0
239.48898111979167,0
119.1875964826992,0
122.57858712398657,0
81.23950835012957,0
87.15559141172928,0
118.78010833333333,0
150.9697420247396,0
131.34388068744366,0
81.05292022792023,0
137.94941790181858,0
127.40532674897119,0
121.71190755789375,0
138.29798223857478,0
147.90200396825398,0
153.4706088362069,0
98.98869709310146,0
111.87782275444613,0
112.31838281402037,0
170.7932738095238,0
124.89269019035143,0
117.89059583317673,0
115.32196175710594,0
132.9808274872449,0
79.53867038487522,0
93.64739450467687,0
133.30119508459654,0
81.86354483282675,0
131.67214746252125,0
89.82610850131812,0
138.3577138766257,0
134.05292497987884,0
100.31361483689352,0
151.84988910713548,0
131.74377946300473,0
84.40388293171897,0
120.21305784692152,0
120.2295823464076,0
88.01519885343414,0
64.37193303289574,0
79.3867987186934,0
229.18228952380952,0
107.16255228642325,0
151.71419108072917,0
110.0640677285504,0
107.87009966777408,0
117.99876744512238,0
111.62725629071782,0
90.26150245708749,0
70.24909728421272,0
90.57253472528838,0
121.2981787167799,0
82.35300616312615,0
43.83041204906442,0
98.17058755072247,0
87.08082397003746,0
116.39606011284722,0
86.17085696388023,0
138.42612886500754,0
119.52264851092316,0
106.5834556398206,0
203.5712037037037,0
137.38126966688367,0
131.21421145833332,0
115.25342482862474,0
125.606045262207,0
100.7105021159111,0
107.57402469135802,0
110.9481243154436,0
52.92776368388684,0
132.98811866754136,0
151.58626966411563,0
147.23191327861852,0
121.82987891303168,0
202.90169491525424,0
110.1412968191229,0
103.34366386966374,0
156.14289325007434,0
79.65358611487274,0
84.05206370498121,0
94.9971481125746,0
71.68532764668367,0
93.97534691174036,0
125.36831698480029,0
90.89476560476561,0
104.60093831289484,0
94.24071972789116,0
118.92638730754061,0
57.817098898958335,0
91.21407809983897,0
122.95843950617284,0
150.59605875651042,0
149.98529372937293,0
184.229807605978,0
131.63804001964678,0
67.41599937613209,0
122.40175466662176,0
134.6979319023067,0
128.28974020980942,0
96.63024633247039,0
97.22555337629588,0
76.69312852254428,0
93.92578249505961,0
53.36919326241135,0
241.6160526748971,0
139.16117700729927,0
133.45563442895659,0
111.2288191251806,0
173.2754988606771,0
121.87423941798941,0
98.57957987166498,0
172.44963041011817,0
104.85804205412049,0
91.89220930232558,0
55.20407942758356,0
190.94597165598913,0
99.51078739983804,0
92.4594724097947,0
141.01694446139865,0
149.35298990885417,0
107.73868838028169,0
125.36726279552411,0
103.98541464937483,0
123.86827136381173,0
148.8097898912821,0
168.63940847005364,0
78.82068099751748,0
88.3807729468599,0
19.346727732267617,0
139.7591036414566,0
155.43620550009248,0
105.15087776806527,0
148.9410205078125,0
104.20547203033998,0
235.83828042328042,0
154.41645499108733,0
93.04924261624764,0
139.4843846629561,0
116.51924031937672,0
149.8525153266059,0
72.11306695329392,0
86.04857896090535,0
97.13671219745986,0
208.16507413997627,0
97.02238952971432,0
126.86104860167572,0
147.43793548387097,0
101.18320987654322,0
41.82894297542735,0
71.8557180072591,0
75.04418238211342,0
111.62768868068152,0
136.92642333984375,0
129.66848944148413,0
144.11170014880952,0
112.23886008230453,0
109.57629396755969,0
137.91409830729165,0
97.99206805196464,0
108.32831765518708,0
107.68907781099485,0
144.3952156575521,0
87.14597118728267,0
141.50939615885417,0
80.21216019209331,0
159.45079879629628,0
119.1909204171567,0
115.51742095556529,0
88.37707240948814,0
118.33070625854131,0
93.5188281666134,0
116.67017195767195,0
123.98090901692709,0
102.65171239197919,0
154.5999936050359,0
112.65873777777777,0
108.46396506257335,0
82.10837006780712,0
215.21333485749125,0
148.33308773712736,0
145.21520505013328,0
144.95263247863247,0
80.81461758636758,0
90.86900533182241,0
105.8521764338596,0
106.45895403377111,0
57.780743957157334,0
115.27565398812389,0
39.414792009365875,0
153.39536808300394,0
223.5314996455786,0
113.63980171151763,0
163.9173095703125,0
101.89600179339082,0
50.265157880471605,0
114.99531443994601,0
88.13190498215937,0
129.852275,0
144.39482421875,0
103.14945811287478,0
132.89955319108654,0
137.70125528077722,0
105.32223240858843,0
67.99061286647601,0
135.78972018494898,0
103.4957249892644,0
87.71673917207038,0
101.35620449509338,0
190.33538530786237,0
105.68923516189781,0
66.869034896761,0
82.28323634141157,0
104.91241776315789,0
80.4921278357344,0
147.80089605734767,0
124.26180219596657,0
134.57027922853362,0
61.86060184901316,0
129.5976965922717,0
176.46561827075013,0
175.48010319616978,0
48.82322149120689,0
204.83152918743917,0
134.39776422764228,0
102.98225734780677,0
66.50484021174395,0
167.93288273581695,0
65.8252889414237,0
145.6141162109375,0
132.631306706059,0
54.18026197287561,0
92.91912165614325,0
89.54568772166732,0
79.89003599541158,0
131.89633306656862,0
153.16687174479168,0
46.04439676387351,0
86.28510185883806,0
126.24447589551302,0
122.91869534003393,0
108.7132067728398,0
72.65647812926584,0
128.96039623684354,0
106.609696213067,0
27.86526922928038,0
102.89716198979592,0
226.22225534028811,0
124.03456727826887,0
155.87694648171768,0
55.17465805596953,0
113.63144993682117,0
111.2698817389639,0
99.21551431764752,0
116.5696946747449,0
147.28491784205457,0
72.41851177838439,0
148.52892426604865,0
141.71432482205964,0
173.27575439453125,0
85.52153011597456,0
134.82203885608556,0
75.77181065872227,0
118.6934354718587,0
112.95681114778145,0
120.2941394685215,0
222.20099189200312,0
110.59957855195951,0
101.13842245246317,0
131.37615703691847,0
85.80290171916923,0
117.94006790270815,0
155.56519613763277,0
139.10484097222223,0
145.50116292317708,0
67.2644312642524,0
67.73735642946318,0
120.56181842308435,0
149.33640350877192,0
125.8877953148198,0
118.6934354718587,0
116.46150738787331,0
143.90149658203126,0
129.96792754354354,0
179.35989165329053,0
127.87554773082942,0
139.2277742513021,0
79.6542709663096,0
158.50333251953126,0
100.5545990690786,0
98.50362637362637,0
108.72327868852459,0
117.73726212400246,0
131.31776597764758,0
125.72274785233341,0
66.83122371266701,0
93.73792129359049,0
138.73757706207482,0
134.38876473476677,0
135.67569658097375,0
68.13354253036793,0
114.55717208758503,0
158.22680427680427,0
94.1895026599035,0
106.45895403377111,0
107.3098609375,0
128.47556561518113,0
94.53266446139406,0
86.37928956890178,0
114.52156801417885,0
147.2078087529976,0
167.1909616519174,0
89.64893680385967,0
96.15403253721011,0
65.43960432504933,0
204.98121926066952,0
85.74561607442689,0
95.15309853388803,0
87.81512999274514,0
167.13806836830014,0
102.00008078185293,0
64.92647442710373,0
237.5417397427721,0
217.72743207712534,0
113.50610776053895,0
155.12224175347222,0
223.99157868275515,0
131.2906962343744,0
118.99984573711512,0
156.164677734375,0
113.79380968475185,0
211.58952184491696,0
157.7915083529509,0
230.47511440329217,0
70.78401909372059,0
104.63952686117635,0
146.7888190104685,0
219.8838492063492,0
77.44182333691059,0
79.85468319559229,0
110.57670292539972,0
241.12634074074074,0
123.1034912109375,0
175.95019446753847,0
134.9591585671496,0
98.73333086410608,0
111.82421065295553,0
151.70411062620695,0
161.7048708463136,0
106.29968532592139,0
106.625653077827,0
79.1124065455799,0
131.36029795930912,0
47.18772230185274,0
74.33946529310768,0
123.30258110516934,0
133.2342468092372,0
129.04531094527363,0
62.827458553791885,0
115.18270601653835,0
150.03425130208333,0
105.81577302431303,0
90.86799832495812,0
95.22546840958606,0
119.36830957821057,0
133.09563004889455,0
95.82098366910867,0
119.74243459293616,0
124.75885142417243,0
68.18426318629159,0
111.27183583349569,0
110.95597028583936,0
114.23078883649802,0
217.03458350236647,0
134.00039676936913,0
125.46594653486395,0
34.7061598812553,0
138.65569860756804,0
143.27310519748264,0
72.90016616816219,0
120.88374432418202,0
104.52475123393248,0
122.9057879241435,0
114.01568823392027,0
209.6593858816081,0
121.03040635131153,0
113.7412230576441,0
92.50406605390248,0
143.15343932975898,0
214.66868693796678,0
117.44849295120451,0
144.28948445874374,0
153.89073599726777,0
163.97591269841269,0
132.8334577379683,0
125.20790473454011,0
27.03047638770245,0
122.30480287905092,0
209.8031743925454,0
79.31296718860649,0
67.0720868186861,0
113.89399477806789,0
154.88255481340587,0
115.9564839977837,0
129.03389370932754,0
127.79495969873687,0
132.70251133118032,0
211.8834313228811,0
194.68630332883134,0
108.66829201101929,0
35.09371087928465,0
209.38368160541108,0
152.4899525708956,0
109.26239752475851,0
58.08235728606099,0
152.70116341124987,0
62.296506282998195,0
89.68723749522718,0
121.16783468104222,0
121.85748166454081,0
78.17945318414408,0
150.55586280153508,0
156.1390330438624,0
230.42255340288128,0
107.83787733843538,0
131.22993943362252,0
69.13546568189489,0
87.80995070092814,0
120.4870437447757,0
155.42221958425662,0
49.651069756597394,0
135.69926089922063,0
74.79817110431269,0
140.72894775390625,0
75.44911143543956,0
138.12379173388427,0
123.11299949526693,0
102.84851004851005,0
126.92918839310592,0
169.01323590597045,0
129.69161706349206,0
105.69135974702381,0
95.24398116480793,0
38.43468365953573,0
96.19331487430819,0
77.22345249393652,0
115.72522055697279,0
84.23647473654687,0
125.48582797580295,0
108.38389255189256,0
139.50485080307527,0
128.61001659954104,0
237.8400403750631,0
119.40710205078125,0
131.21421145833332,0
75.95560334895153,0
195.6849102677258,0
98.89245007032349,0
105.4675283919178,0
80.36857316052797,0
82.23310617283951,0
117.34678660498724,0
74.59365293714735,0
127.70087528121485,0
156.35020905349793,0
86.35791860603891,0
105.69950835700274,0
92.19658801020408,0
105.76180824639842,0
117.4849967082932,0
158.67712063514998,0
33.87187735811589,0
136.96883479648844,0
94.7810525488769,0
27.890711282630523,0
118.41686789658392,0
108.85958758503402,0
141.452763671875,0
115.89082572433693,0
56.85864547110449,0
100.44737116495769,0
95.07304997254256,0
96.34573515954185,0
232.88667455621302,0
90.24533100957288,0
136.37926106770834,0
51.405113429375724,0
109.57725445669045,0
48.80283333333333,0
79.85468319559229,0
78.15909276513605,0
122.27582611281005,0
139.9721688034188,0
223.8743108113607,0
106.16247365412782,0
66.12481015281016,0
169.69788687193486,0
99.8185464363188,0
46.19459815898985,0
102.46596466244726,0
101.83747983729575,0
94.90020919251688,0
136.47608458719137,0
146.17291976857234,0
84.54280461375704,0
112.36304466193555,0
95.39812375469175,0
87.97838153487427,0
190.51739501953125,0
130.6203030904639,0
56.540744357638886,0
96.42460672296738,0
106.0258556547619,0
217.9159149654481,0
87.63040900811393,0
81.7740356516657,0
126.31815691431076,0
78.20916698525976,0
125.46594653486395,0
57.22129937246216,0
218.67107940282733,0
49.59618144132653,0
71.99050632911393,0
67.0756250529706,0
119.40532389322917,0
128.42083140033458,0
123.27155191256831,0
93.32411863932472,0
85.74054368114776,0
120.18006496885151,0
49.45799829253281,0
52.89696307989126,0
129.73006014042357,0
110.07273794002607,0
165.68454246902522,0
119.41043184457818,0
163.1641349283854,0
82.85415933098592,0
147.21715514869132,0
130.67415376676988,0
110.05219349784568,0
227.20861944965603,0
127.80739189303546,0
157.62777281006788,0
45.04401300787728,0
105.31073283719145,0
130.95589192309473,0
180.4305282331512,0
51.78877278466155,0
99.41736597222223,0
230.47819837721477,0
143.11871166050585,0
96.20452205882353,0
136.22094761471467,0
